rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
72,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",2,64,218,"73593"
73,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",15,70,216,"73127"
74,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,84,643,"73021"
75,"spotify:track:3EO58D1YpHnTvBy68gK8HE","Tucker Wetmore","Wind Up Missin’ You","Tucker Wetmore",37,80,211,"73009"
76,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",37,65,737,"72672"
77,"spotify:track:102YUQbYmwdBXS7jwamI90","Sabrina Carpenter","Good Graces","Island Records",10,77,64,"71966"
78,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",1,78,678,"71869"
79,"spotify:track:0OA00aPt3BV10qeMIs3meW","Hanumankind, Kalmi","Big Dawgs","Universal Music India Pvt Ltd.",8,74,91,"71699"
80,"spotify:track:1xmvq1fYLs9TEgikaFilGW","KSI, Trippie Redd","Thick Of It (feat. Trippie Redd)","Atlantic Records UK",32,93,19,"71392"
81,"spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Richy Mitch & The Coal Miners","Evergreen","Richy Mitch & The Coal Miners",24,90,405,"70994"
82,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",29,73,201,"70685"
83,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",40,76,627,"70366"
84,"spotify:track:6StwwqB84sJeLr7tZDTxEX","Post Malone, Luke Combs","Guy For That (Feat. Luke Combs)","Mercury Records / Republic Records",4,92,92,"68797"
85,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",1,87,232,"68498"
86,"spotify:track:3Rfre3qkrhwdZZ7dyznwbN","mgk, Jelly Roll","Lonely Road (with Jelly Roll)","EST 19XX, LLC, under exclusive license to Interscope Records",39,83,92,"68102"
87,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",52,82,1188,"67325"
88,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",4,81,254,"67248"
89,"spotify:track:3t4IkHfT4eXZggkupi4SUe","Linkin Park","Over Each Other","Warner Records",89,-1,1,"66602"
90,"spotify:track:3fqwjXwUGN6vbzIwvyFMhx","Chris Stapleton","Tennessee Whiskey","Mercury Nashville",33,109,1188,"66538"
91,"spotify:track:2PyJAiQjp1OPkow2FJZKHR","Ella Langley, Riley Green","you look like you love me (feat. Riley Green)","SAWGOD/Columbia",35,102,125,"66449"
92,"spotify:track:6xcJyGpfZbuuiequtnlKt4","Travis Scott","BUTTERFLY EFFECT","Cactus Jack / Epic",16,86,854,"66132"
93,"spotify:track:6Ova4U0AcZrDqTaP0BWDjg","Gracie Abrams","I Love You, I'm Sorry - Live From Vevo","Gracie Abrams, under exclusive license to Interscope Records",62,75,15,"65863"
94,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",23,85,133,"65788"
95,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",25,96,1565,"64923"
96,"spotify:track:5fEB6ZmVkg63GZg9qO86jh","PARTYNEXTDOOR","Break from Toronto","OVO Sound",58,94,519,"64600"
97,"spotify:track:6tWGe6nvXFWT0KhGCXM89q","Tyler Braden","Devil You Know","Warner Music Nashville",80,101,136,"64293"
98,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",89,89,6,"64293"
99,"spotify:track:698eQRku24PIYPQPHItKlA","Luke Combs","She Got the Best of Me","River House Artists/Columbia Nashville",54,97,396,"64044"
100,"spotify:track:3FU6urUVsgXa6RBuV2PdRk","Diplo, Morgan Wallen","Heartless (feat. Morgan Wallen)","Columbia",51,98,657,"64005"
101,"spotify:track:7FOgcfdz9Nx5V9lCNXdBYv","Chappell Roan","Red Wine Supernova","Chappell Roan PS/ Island",37,104,179,"63851"
102,"spotify:track:2OzhQlSqBEmt7hmkYxfT6m","Taylor Swift, Post Malone","Fortnight (feat. Post Malone)","Taylor Swift",1,105,190,"63660"
103,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",17,107,92,"63520"
104,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",15,88,624,"63374"
105,"spotify:track:5W4kiM2cUYBJXKRudNyxjW","Morgan Wallen","You Proof","Big Loud Records / Mercury Records / Republic Records",12,125,894,"63165"
106,"spotify:track:4E63weMCaNZuGPEFMnuEi8","Tate McRae","exes","RCA Records Label",6,115,332,"62785"
107,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",4,91,382,"62689"
108,"spotify:track:3fgehc497TFqKH1zBL2YNK","Linkin Park","Heavy Is the Crown","Warner Records",18,134,26,"62581"
109,"spotify:track:2hrycoFU1mZw6YPvMcn8yC","Jordan Adetunji","KEHLANI","300 Entertainment",37,99,129,"62396"
110,"spotify:track:70eyG7pqKozUvKPKXLXmpI","Chance Peña","i am not who i was","Chance Peña",67,103,231,"62083"
111,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",7,110,158,"62058"
112,"spotify:track:629DixmZGHc7ILtEntuiWE","Billie Eilish","LUNCH","Darkroom/Interscope Records",3,127,162,"61729"
113,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",2,128,2086,"61685"
114,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,116,407,"61585"
115,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",34,95,915,"61186"
116,"spotify:track:3yrSvpt2l1xhsV9Em88Pul","Van Morrison","Brown Eyed Girl","Columbia/Legacy",33,132,618,"60984"
117,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",54,106,708,"60936"
118,"spotify:track:4q5YezDOIPcoLr8R81x9qy","Taylor Swift","I Can Do It With a Broken Heart","Taylor Swift",3,113,190,"60901"
119,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",24,121,1070,"60849"
120,"spotify:track:2UikqkwBv7aIvlixeVXHWt","Chris Stapleton","You Should Probably Leave","Mercury Nashville",50,166,556,"60624"
121,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",9,119,619,"60409"
122,"spotify:track:2rxQMGVafnNaRaXlRMWPde","Luke Combs","Beautiful Crazy","River House Artists/Columbia Nashville",60,142,1428,"60359"
123,"spotify:track:0OWhKvvsHptt6vnnNUSM9a","Zach Bryan","Oklahoma Smokeshow","Warner Records",61,138,413,"59693"
124,"spotify:track:1e0vsza0hIVYv9Mkz542qn","Gigi Perez","Fable","Gigi Perez PS/ Island",124,-1,1,"59557"
125,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",57,129,986,"59393"
126,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",34,111,750,"59349"
127,"spotify:track:0gmbgwZ8iqyMPmXefof8Yf","Nickelback","How You Remind Me","Roadrunner Records",57,114,229,"59335"
128,"spotify:track:5wbg8kepMFoMzHOEuxiI0q","Gracie Abrams","Close To You","Gracie Abrams, under exclusive license to Interscope Records",27,100,121,"59236"
129,"spotify:track:72kGuWpRiuA149Bn5lDkIO","Bryan Martin","We Ride","Average Joes Entertainment",76,148,397,"58959"
130,"spotify:track:0yc6Gst2xkRu0eMLeRMGCX","Cigarettes After Sex","Apocalypse","Partisan Records",58,108,570,"58956"
131,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",11,123,354,"58753"
132,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,152,789,"58748"
133,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","USHER, Lil Jon, Ludacris","Yeah! (feat. Lil Jon & Ludacris)","LaFace Records",14,146,247,"58650"
134,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",1,141,648,"58504"
135,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,131,1741,"58175"
136,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",69,117,116,"58133"
137,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",50,137,703,"58045"
138,"spotify:track:61SRKyox0R9jCzci4JXKBS","Dylan Scott","What He'll Never Have","Curb Records",98,136,151,"58031"
139,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",97,126,53,"57892"
140,"spotify:track:3ZaEs1O8BG581qYPHpQ8d6","A$AP Rocky, Imogen Heap, Clams Casino","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Worldwide/RCA Records",100,122,28,"57730"
141,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",5,124,1394,"57269"
142,"spotify:track:48UKTR66uUOT9LaUvooTNx","Luke Combs","The Kind of Love We Make","River House Artists/Columbia Nashville",10,145,829,"57173"
143,"spotify:track:6IPwKM3fUUzlElbvKw2sKl","girl in red","we fell in love in october","world in red",60,135,88,"57164"
144,"spotify:track:2tudvzsrR56uom6smgOcSf","Future, Metro Boomin, Kendrick Lamar","Like That","Wilburn Holding Co./Boominati/Epic/Republic",1,133,218,"57111"
145,"spotify:track:57bgtoPSgt236HzfBOd8kj","AC/DC","Thunderstruck","Columbia",95,153,326,"56992"
146,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",20,140,1976,"56822"
147,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",8,112,766,"56781"
148,"spotify:track:3mfER4ORePHvN35cbZ3dkV","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",15,175,803,"56673"
149,"spotify:track:2LMkwUfqC6S6s6qDVlEuzV","Frank Ocean","White Ferrari","Boys Don't Cry",113,118,35,"56644"
150,"spotify:track:57TEkZN3f84tFJFHFrD4pO","Morgan Wallen","Whiskey Glasses","Big Loud",32,160,1546,"56588"
151,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",52,120,581,"56406"
152,"spotify:track:1G391cbiT3v3Cywg8T7DM1","Red Hot Chili Peppers","Scar Tissue","Warner Records",152,156,20,"56063"
153,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",5,172,1506,"55999"
154,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,174,610,"55674"
155,"spotify:track:2SiXAy7TuUkycRVbbWDEpo","AC/DC","You Shook Me All Night Long","Columbia",49,165,309,"55473"
156,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",16,170,76,"55471"
157,"spotify:track:3xOi0YhDREKRURFHoNaAOQ","Zach Bryan","Nine Ball","Warner Records",23,158,91,"55455"
158,"spotify:track:5jfhLCSIFUO4ndzNRh4w4G","Zach Bryan","Burn, Burn, Burn","Warner Records",78,155,326,"55305"
159,"spotify:track:7ghKr0pCYyPPyp7t1FH8k4","Childish Gambino","Les","Glassnote - VMG",159,-1,1,"55193"
160,"spotify:track:3hxIUxnT27p5WcmjGUXNwx","Hotel Ugly","Shut up My Moms Calling","Hotel Ugly, under exclusive license to Amuseio AB",47,168,562,"55168"
161,"spotify:track:3WSOUb3U7tqURbBSgZTrZX","Chappell Roan","Casual","Chappell Roan PS/ Island",63,139,126,"55107"
162,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",8,157,1352,"55032"
163,"spotify:track:0qRR9d89hIS0MHRkQ0ejxX","Daryl Hall & John Oates","Rich Girl","RCA Records Label",61,161,239,"54892"
164,"spotify:track:28drn6tQo95MRvO0jQEo5C","Future, Metro Boomin, Travis Scott, Playboi Carti","Type Shit","Wilburn Holding Co./Boominati/Epic/Republic",3,150,217,"54847"
165,"spotify:track:0CFhbNsY7CsuSkBQOiLPzz","NLE Choppa, 41, Kyle Richh","Or What","Warner Records",68,154,26,"54648"
166,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",2,143,674,"54608"
167,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",89,182,69,"54513"
168,"spotify:track:1eroCliWpJrEu1V7VSObcO","Drake","Circadian Rhythm","OVO/Republic",34,169,56,"54413"
169,"spotify:track:4Yf5bqU3NK4kNOypcrLYwU","Linkin Park","Faint","Warner Records",85,159,35,"54385"
170,"spotify:track:4nyF5lmSziBAt7ESAUjpbx","Gracie Abrams","I miss you, I’m sorry","Gracie Abrams, under exclusive license to Interscope Records",95,130,19,"54361"
171,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",23,171,477,"54348"
172,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",1,149,476,"54343"
173,"spotify:track:5Y35SjAfXjjG0sFQ3KOxmm","SZA","Nobody Gets Me","Top Dawg Entertainment/RCA Records",4,144,157,"54045"
174,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",2,186,521,"54023"
175,"spotify:track:3B54sVLJ402zGa6Xm4YGNe","French Montana, Swae Lee","Unforgettable","Bad Boy Entertainment/Epic Records",1,167,1050,"54007"
176,"spotify:track:4nHJcUtNSUVjXRnjdP29Bk","Noah Kahan","You’re Gonna Go Far","Mercury Records/Republic Records",64,147,163,"53823"
177,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","aespa",115,163,5,"53743"
178,"spotify:track:42T2QQv3xgBlpQxaSP7lnK","Creed","One Last Breath","The Bicycle Music Company",178,188,11,"53495"
179,"spotify:track:1FhgmMvNlh3nJ1Ldc2eE6H","Koe Wetzel, Jessie Murph","High Road (feat. Jessie Murph)","Columbia",34,194,102,"52930"
180,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",89,184,744,"52888"
181,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,-1,2167,"52888"
182,"spotify:track:3yDRcs0Y4pPzkvMbUfeF9H","LISA","Moonlit Floor (Kiss Me)","Lloud Co./RCA Records",142,164,8,"52705"
183,"spotify:track:0gEyKnHvgkrkBM6fbeHdwK","The Cranberries","Linger","Island Records",60,185,55,"52534"
184,"spotify:track:20OFwXhEXf12DzwXmaV7fj","Creedence Clearwater Revival","Bad Moon Rising","Craft Recordings",73,187,395,"52421"
185,"spotify:track:2Qcbspnftnon37jibwyvMU","Jin","I'll Be There","BIGHIT MUSIC",185,-1,1,"52404"
186,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",22,200,1037,"52386"
187,"spotify:track:0wXThIDxO3YRJCpPgnmbkw","Bailey Zimmerman","Where It Ends","Warner Music Nashville/Elektra",27,180,167,"52366"
188,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",10,162,592,"52290"
189,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",129,151,104,"52272"
190,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",11,183,1853,"51811"
191,"spotify:track:3cBsEDNhFI9E82vPj3kvi3","Morgan Wallen","Wasted On You","Big Loud / Republic",4,178,1044,"51674"
192,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",98,179,72,"51446"
193,"spotify:track:6ORqU0bHbVCRjXm9AjyHyZ","Green Day","Good Riddance (Time of Your Life)","Reprise",140,-1,25,"51303"
194,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",48,-1,337,"51289"
195,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",42,-1,201,"51221"
